218510,2014-12-31,Polska,Sposób otrzymywania żywicy rezolowej do materialów ściernych PF127,Technologia,Edward Jasiński/Halina Goliszeska/Danuta Kania/Janina Gil/Bronisław Kałędkowski/Bolesław Łoziński/Mariusz Szemień/Janina Fila/Magdalena Dagmara Cygan/Grażyna Bieniek,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
201400,2008-10-28,Polska,Sposób wydzielania złota i platynowców z surowców o różnej zawartości tych metali,Technologia,Bogusław Kuleba/Andrzej Domagała/Tadeusz Grabowski/Ryszard Kalinowski/Krystyna Witman/Grzegorz Benke/Krystyna Anyszkiewicz/Katarzyna Leszczyńska-Sejda/Grażyna Machelska/Zygmunt Kurek,Instytut Metali Nieżelaznych
210268,2011-06-22,Polska,Sposób odzysku nieprzereagowanego o-krezolu z masy pokondensacyjnej zawierającej kwas metylofenoksyoctowy,Technologia,Renata Fiszer/Andrzej Brzezicki/Damian Kiełkiewicz/Marian Spadło/Lech Iwański,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
211848,2012-01-25,Polska,Sposób wytwarzania kwasu 4-chloro-2 metylofenoksyoctowego,Technologia,Damian Kiełkiewicz/Lech Iwański/Andrzej Brzezicki/Marian Spadło,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
211849,2012-01-25,Polska,Sposób wytwarzania soli sodowej kwasu 2-metylofenoksyoctowego,Technologia,Marian Spadło/Damian Kiełkiewicz/Lech Iwański/Andrzej Brzezicki,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
211851,2012-12-11,Polska,Kompleksowy sposób wytwarzania kwasu 4-chloro-2-metylofenoksy octowego,Technologia,Lech Iwański/Damian Kiełkiewicz/Renata Fiszer/Andrzej Brzezicki/Marian Spadło,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
213793,2013-05-31,Polska,Technologia produkcji żywicy Fenoplast 749 B,Technologia,Halina Goliszewska/Danuta Kania/Kazimiera Królikowska/Edward Jasiński/Wojciech Balcerowiak/Grażyna Bieniek/Bolesław Łoziński/Mariusz Szemień/Sławomir Napiórkowski/Bronisław Kałędkowski,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
213794,2013-05-31,Polska,Sposób wytwarzania żywicy rezolowej do produkcji papierów ściernych Fenoplast PF-117,Technologia,Edward Jasiński/Halina Goliszewska/Kazimiera Królikowska/Danua Kania/Mariusz Szemień/Wojciech Balcerowiak/Grażyna Bieniek/Sławomir Napiórkowski/Bronisław Kałędkowski/Bolesław Łoziński,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
213886,2013-05-31,Polska,Zoptymalizowany proces usuwania węglowodorów ze ścieków Instalacji Paraksylenu przy użyciu sorbentów polimerowych,Technologia,Michał Zylbersztejn/Andrzej Zimowski,Instytut Chemii Przemysłowej im. prof. Ignacego Mościckiego
216179,2014-03-31,Polska,Sposob otrzymywania tereftalanu dioktylu,Technologia,Eugeniusz Sutor/Aleksander Grymel/Lech Janik/Jan Trybuła/Ryszard Grzybek/Bogumiła Filipiak/Bogusław Tkacz/Renata Fiszer/Jerzy Jan Jasienkiewicz/Teresa Rdesińska-Ćwik/Stanisław Matyja,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
217012,2014-06-30,Polska,Sposób otrzymywania modyfikowanej żywicy rezolowej L-33,Technologia,Edward Jasiński/Halina Goliszewska/Danuta Kania/Janina Gil/Bronisław Kałędkowski/Mariusz Szemień/Grażyna Bieniek/Janina Fila/Bolesław Łoziński,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
217014,2014-06-14,Polska,Sposób otrzymywania zywicy rezolowej do papierów ściernych 749 H01,Technologia,Danuta Kania/Halina Goliszewska/Kazimiera Królikowska/Edward Jasiński/Janina Gil/Bogumiła Orzeł/Bronisław Kałędkowski/Mariusz Szemień/Bolesław Łoziński/Janina Fila/Magdalena Dagmara Cygan/Grażyna Bieniek,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
218505,2014-12-31,Polska,Sposób otrzymywania żywic fenolowych do laminataów elektroizolacyjnych PF 107,Technologia,Edward Jasiński/Janina Gil/Halina Goliszewska/Andrzej Ziobrowski/Danuta Kania/Bronisław Kałędkowski/Bolesław Łoziński/Janina Fila/Mariusz Szemień/Grażyna Bieniek,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
219187,2015-03-31,Polska,Hydrofobowa masa uszczelniająca Petrożel,Technologia,Antoni Zóltański/Marek Marciński/Marek Mosio-Mosiewski/Marcin Romanowski/Jolanta Grittner/Stanisław Kudła/Ryszard Szulc,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
220137,2015-08-31,Polska,Sposób syntezy zywicy fenonolowo-formaldehydowej do produkcji lamminatów drzewnych,Technologia,Janina Gil/Halina Goliszewska/Danuta Kania/Andrzej Ziobrowski/Edward Jasiński/Bronisław Kałędkowski/Grażyna Bieniek/Janina Fila/Magdalena Dagmara Cygan/Bolesław Łoziński/Mariusz Szemień,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
220443,2015-10-30,Polska,Sposób otrzymywania wysokoalkalicznych żywic fenolowo-formaldehydowych,Technologia,Andrzej Ziobrowski/Danuta Kania/Janina Gil/Halina Goiliszewska/Edward Jasiński/Bronisław Kałędkowski/Mariusz Szemień/Grażyna Bieniek/Bolesław Łoziński/Janina Fila,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
221229,2016-03-31,Polska,Środki do utwardzania żywic aminowych URE MELA,Technologia,Renata Maria Kubica/Jolanta Bożena Bubicz/Renata Fiszer/Jolanta Iłowska/Witold Haas/Jan Gniady/Marian Kozupa,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
221230,2016-03-31,Polska,Sposób otrzymywania środków do utwardzania żywic aminowych URE MELA,Technologia,Renata Fiszer/Jolanta Iłowska/Renata Maria Kubica/Jolanta Bożena Bubicz/Witold Haas/Jan Gniady/Marian Kozupa,Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA
222473,2016-07-29,Polska,Sposób otrzymywania żywicy fenolowej PF-147,Technologia,Edward Jaśiński/Halina Goliszewska/Janina Gil/Bogumiła Orzeł/Danuta Kania/Kazimiera Królikowska/Grażyna Bieniek/Bolesław Łoziński/Bronisław Kałędkowski/Janina Fila/Mariusz Szemień,"Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA/LERG Społka Akcyjna, Pustków"
222474,2016-07-29,Polska,Sposób otrzymywania żywicy fenolowej PF-47,Technologia,Kazimiera Królikowska/Halina Goliszewska/Danuta Kania/Janina Gil/Janina Fila/Edward Jasiński/Bogumiła Orzeł/Mariusz Szemień/Bolesław Łoziński/Bronisław Kałędkowski/Grażyna Bieniek,"Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA/LERG Społka Akcyjna, Pustków"
223017,2016-09-30,Polska,Sposób wytwarzania kompozycji wiążącej do produkcji papierów filtracyjnych PF 11,Technologia,Bogumiła Orzeł/Andrzej Ziobrowski/Bogusława Kacała/Grzegorz Rokosz/Bronisław Kałędkowski/Magdalena Dagmara Cygan/Mariusz Szemień/Grażyna Bieniek/Bolesław Łoziński/Janina Fila,"Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA/LERG Społka Akcyjna, Pustków"
223801,2016-07-29,Polska,Sposób separacji i separator zwłaszcza odpadów,Technologia,Artur Czachor/Wojciech HRYB,Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki; Katedra Technologii i Urządzeń Zagospodarowania Odpadów/MARCO Sp. z o.o.
225883,2016-12-12,Polska,Sposób otrzymywania żywicy fenolowo-formaldehydowej do produkcji papierów filtracyjnych Fenoplast PF 14,Technologia,Andrzej Ziobrowski/Teresa Masłowska/grzegorz rokosz/Bogusława Kacała/Grzegorz Czochara/Mariusz Szemień/Grażyna Bieniek/Bronisław Kałędkowski/Bolesław Łoziński,"Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA/LERG Społka Akcyjna, Pustków"
225958,2016-12-13,Polska,Technologia produkcji żywicy Fenoplast PF 400,Technologia,Andrzej Ziobrowski/Janina Gil/halina Goliszewska/janina Fila/Danuta Kania/Edward Jasiński/Mariusz Szemień/Grażyna Bieniek/Bronisław Kałędkowski/Bolesław Łoziński,"Instytut Ciężkiej Syntezy Organicznej BLACHOWNIA/LERG Społka Akcyjna, Pustków"
bez num,2017-06-13,Europejski Urząd Patentowy,Sposób izolowania DNA drobnoustrojów z krwi,Technologia,Monika Brzychczy-Włoch/Tomasz Gosiewski,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski
EP 1978811,2011-06-01,Europejski Urząd Patentowy,Linseed butter and method of producing linseed butter PCT/PL2007/000003,Technologia,Jadwiga Kozłowska/Józef Gągało/Ryszard Kaniewski,Instytut Włókien Naturalnych i Roślin Zielarskich
EP2741758,2016-04-20,Europejski Urząd Patentowy,"Preparat polifenolowy o działaniu ochronnym w stanie utrzymującym się hiperglikemii, sposób jego wytwarzania, środek farmaceutyczny, dodatek żywieniowy oraz zastosowanie preparatu polifenolowego",Technologia,Magdalena Łabieniec-Watała/Anna Danuta Podsędek/Maria Jolanta Koziołkiewicz/Małgorzata Maria Redzynia/Dorota Małgorzata Sosnowska/Jacek Andrzej Golański/Cezary Wojciech Watała/Marcin Ireneusz Różalski,Uniwersytet Medyczny w Łodzi; Wydział Nauk o Zdrowiu
EP2741758,2016-04-20,Europejski Urząd Patentowy,"Preparat polifenolowy o działaniu przeciwpłytkowym, sposób jego wytwarzania, środek farmaceutyczny, dodatek żywieniowy oraz zastosowanie preparatu polifenolowego o działaniu przeciwpłytkowym",Technologia,Magdalena Łabieniec/Dorota Małgorzata Sosnowska/Maria Jolanta Koziołkiewicz/Anna Danuta Podsędek/Małgorzata Maria Redzynia/Marcin Ireneusz Różalski/Jacek Andrzej Golański/Cezary Wojciech Watała,Uniwersytet Medyczny w Łodzi; Wydział Nauk o Zdrowiu
EP2741758,2016-04-20,Europejski Urząd Patentowy,"Preparat polifenolowy o działaniu modulującym aktywność śródbłonka naczyniowego, sposób jego wytwarzania, środek farmaceutyczny, dodatek żywieniowy oraz zastosowanie preparatu polifenolowego o działaniu modulującym aktywność śródbłonka naczyniowego",Technologia,Maria Jolanta Koziołkiewicz/Anna Danuta Podsędek/Dorota Małgorzata Sosnowska/Małgorzata Maria Redzynia/Cezary Wojciech Watała/Marcin Ireneusz Różalski/Jacek Andrzej Golański/Magdalena Łabieniec-Watała,Uniwersytet Łódzki; Wydział Biologii i Ochrony Środowiska/Uniwersytet Medyczny w Łodzi; Wydział Nauk o Zdrowiu
P.395897,2017-02-16,Polska,"Preparat polifenolowy o działaniu przeciwpłytkowym, sposób jego wytwarzania, środek farmaceutyczny, dodatek żywieniowy oraz zastosowanie preparatu polifenolowego o działaniu przeciwpłytkowym",Technologia,Magdalena Łabieniec/Dorota Małgorzata Sosnowska/Maria Jolanta Koziołkiewicz/Anna Danuta Podsędek/Małgorzata Maria Redzynia/Marcin Ireneusz Różalski/Jacek Andrzej Golański/Cezary Wojciech Watała,Uniwersytet Medyczny w Łodzi; Wydział Nauk o Zdrowiu
P.395898,2017-02-16,Polska,"Preparat polifenolowy o działaniu modulującym aktywność śródbłonka naczyniowego, sposób jego wytwarzania, środek farmaceutyczny, dodatek żywieniowy oraz zastosowanie preparatu polifenolowego o działaniu modulującym aktywność śródbłonka naczyniowego",Technologia,Maria Jolanta Koziołkiewicz/Anna Danuta Podsędek/Dorota Małgorzata Sosnowska/Małgorzata Maria Redzynia/Cezary Wojciech Watała/Marcin Ireneusz Różalski/Jacek Andrzej Golański/Magdalena Łabieniec-Watała,Uniwersytet Łódzki; Wydział Biologii i Ochrony Środowiska/Uniwersytet Medyczny w Łodzi; Wydział Nauk o Zdrowiu
P.395899,2017-02-16,Polska,"Preparat polifenolowy o działaniu ochronnym w stanie utrzymującym się hiperglikemii, sposób jego wytwarzania, środek farmaceutyczny, dodatek żywieniowy oraz zastosowanie preparatu polifenolowego",Technologia,Magdalena Łabieniec-Watała/Anna Danuta Podsędek/Maria Jolanta Koziołkiewicz/Małgorzata Maria Redzynia/Dorota Małgorzata Sosnowska/Jacek Andrzej Golański/Cezary Wojciech Watała/Marcin Ireneusz Różalski,Uniwersytet Medyczny w Łodzi; Wydział Nauk o Zdrowiu
PL 219490,2014-09-24,Polska,Sposób izolowania DNA drobnoustrojów z krwi,Technologia,Monika Brzychczy-Włoch/Tomasz Gosiewski,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski
PL 224738 B1,2017-01-31,Polska,Technologia wytwarzania bimatoprostu do preparatów kosmetycznych,Technologia,Michał Chodyński/Małgorzata Krupa/Piotr Tadeusz CMOCH/Iwona Dams/Anita Pietraszek/Marta Zezula/Andrzej Kutner,Instytut Farmaceutyczny
US 9361588 B2,2016-06-06,Stany Zjednoczone,Construction of tree-shaped bayesian network,Technologia,Mieczysław Alojzy Kłopotek,Instytut Podstaw Informatyki Polskiej Akademii Nauk/IBM Polska sp. z o.o.
"US 9/676,772",2017-06-13,Stany Zjednoczone,"Pyrroloquinoline derivatives as 5-HT6 antagonists, preparation method and use thereof",Technologia,Jean Martinez/Gilles Subra/Xavier Bantreil/Frederic Lamaty/Evelina Colacino/Anna Wesołowska/Anna Partyka/Paweł Zajdel/Piotr Popik/Katarzyna Grychowska/Maciej Pawłowski/Tomasz Kos/Andrzej Bojarski/Grzegorz Satała,Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny
